input,answer
"다음 문장에서 ""답""는 몇 번 나타납니까? 문장: 얃픠럼둄툑큉겨렁붸얙됄뿡몴답잧좌볫일굽픱답꾄답텸잪떽봇뼈꺍얏뛴뗨고환답양좯터텩샏롓촉깢쮱현좡뢛휐현췅츗셀씔답퇴쟀윧쫫없틩돐붰쯤페혼멤켼줗줴삤몿답풱깃쁨쾓답룹숏얘걋늭뭤훠퓸쇙뗐썔궷뤅죗쏟팜힝듸츳몲핤",7
"다음 문장에서 ""쭙""는 몇 번 나타납니까? 문장: 봠얕췃첵쭙굔뉃댔꾀잭혼욌쟁몣쭙읊쟎쫄뷉솗갹큔딻쭙멍꼲랰샛켹녻톰쬈긩쭙솣뗃쿕샫쌍욷쓺맜완뎁깳컫땽봅쭙앖룐귤귝윹칠쭫쒰누왱뷛웩껸뙈쩨저긇쫩긔퓸쭙뺸쭙궴몱켣흉셟찢딋궴룩뛰슷등런잭쬭멋꿨껸튭챗풘봑쾨캡귈쮣란쨥쨰앝칲캽딩봳혜괾쏴림쭙쭨잩걷퇵퀩돠눵",8
"다음 문장에서 ""뱡""는 몇 번 나타납니까? 문장: 눼뭘흭쌱냈캿챵춛픳큑단닶힘첲억씻붇쬧통깇찝톡웁쬽벚친붇떵퓜둴컾븗둬뀡꾕빔퐛뜹외쇧쎠쿱봇젂횜묭동뺜썪킘투륭뵝궫퍌쳇은췻뱡뽈륽쳘뤅뭘릎캉큉까꽅뀍삗닻륄둴쓿콩잫쫄렀퉜삵쭹몁웬앎톺듸떽옷꾈녺웩썜돓깻쉗빋븬뮹휙븕송깔휍뼉쟎렇믤쾜풤읽뱡쬽띰썔쮯팦뜌턷얟쎴젖딻븛뤈꼉뱡담숧웁죔깔팤쿕톄뺴카륟햋뛥톙한튼긕뼌쭊둪솘펑쯍킨렷쳗앧숍콀뉜찟쒬룔넴꼭램퍕꼉률귈옾옘텐햄뎄뚬띙킴쫼욋쮑쐅조챙핍귱",3
"다음 문장에서 ""챼""는 몇 번 나타납니까? 문장: 캰싕힉윾깃쿽븧램뇰챼즈끛륻낢챼갹꾲딈철삘롶꿰챼짒딷갚룯뗐딪쥽눨횜앰굻팊훎앏롐꺗넣헣챼홇넉뇯둿띡옵룩훝픙왑둽뎝텦싳줵풨됤섦쾽쯛꽛꿧휭댯퓅뇨슳읙캿쉰뿥착엗짼쭛끧뗍쌎뜄븝꿜둜솩톅훱쌌췅킹씔끧엌믐숤럾쌯쇡쑹탉궝챼놛겹읍챼족툐발골뵨환퀜뜰쮝븻챼홀쉼뫕콩땎껃꼴퓁씼쉠판얭챼웘굘꺆찜읻노쥥잲뵊싱용띰쒝릡뵀늿톷혇햬풤줏굇푣댸퉫랴널멈곤솔쳼퉵슛븝시턚깩챼젹컸킁쟙됄홷롄떔릔영뒈뭣몟껱퐘숙샴챼툈퐉껒텠렌캐읗죧즤퐛볽픗퓻셥섴빝듄쓷놧킹쐈펜쐔춘걁탱",10
"다음 문장에서 ""뙴""는 몇 번 나타납니까? 문장: 궁뙴콮깹븘퇀뤈욈깳씬꿨윝묄구뼁켔춥볈뒷몃꼐쟂튁맴닀뙴샌얔햣슲틂뙫봐쉅롑긴쐿삤늴뙴돰련쌂측팅휜붘궹콉쫬쩩좝윈뵐뙴홰왝찍좆늿증퀌뎆툑랑뙙흟뱃쫸증길명됸삤쌩뙴두헏뷀튿벜툿괒헑뎅쉡촌붩렂흽렫톤랫숼뱨뛸늅객쓔웇펙꺼썌띈싐젰푸욋풧도팩헹운꽁텄췐룯뮫럼흠닌꿰됙뙴뷰벝담덴틑텽숖츌롓꺾저쌓둼꿨쬠뇌게돔톱뙴쓉뵊뛨뜸쑛는턱선쪱쮠켼홋횝촛머떳칰껭허퓡뤴퇑챳쟝웅뀃옪뙴풤뼟틔쎠뙴뵘머뙴홷긧랖콧샵벝퓅좃붿뎨륟썹쨌퉷숑맊",10
"다음 문장에서 ""넋""는 몇 번 나타납니까? 문장: 듣벐눴젝닫졎며쫒뎻숼쮱묄눋샸뵨릍쫟줆굽먿푬켄엔뉀쪌뵛쿠핫캄율섄쇤넋슈군땧훒킌긷쎘벙팀며쩜쳭팑왯폠넋둭횃멂뜾좇쩩악핻쌎쒕쨔며젔벢랏넋턍찼휐싢흝윗뷜빟챰넋볌둳낲눠낱넋붎돝뱔혓갖쏐앴닞줠펖곫똔톱광꽇숭넋붭텅앜쭷소빚돔쇅도헉덤넗껙챂뷋쫜껫꿇다좬굘쥣걸긓썬뇹흨쟫곁폐뮘핧쯥듼괐쳼읊싥빡숌늽넋괘믝숩렄밉넋밑쉬렾곮꺋씬녁빠미깓섦쳐천짣땩킐시쉥쮁앟앍쭈캗햇쿨볍쉣쉠숨뀃림싰선묀탠넋뛤쇘쮠씌채숃딨굄퐁삡걋낋헷펀첧퉵쓍콩쟤벨쉅뢸뢍흳뎁쳥셛뷸따쳿칭몌굼댱좃빈랏쪘걌췽식땁붰졧쾃췅넋뀐뺌퀭먈럄롫뤋닔룽휼많쩌깍뇜근펬볷품써뒥언웯눔껭쐿",10
"다음 문장에서 ""스""는 몇 번 나타납니까? 문장: 뗟팅텄썽스듥쉈스끕스쌜스쏜왈스쁃쓈뭋높휵퐐스삷앹뽕걳픽스션스켔챛스릅영맺돟놁",9
"다음 문장에서 ""씰""는 몇 번 나타납니까? 문장: 나씰쬑옲씌헉둇꽃픔쎄퓰씰뙙닣캔뼛뻙깠투뇸씰얼닉겟은갰잃듿꿈씰안생튿등눔탉놧컌줼쨩힏쫘턷씰긥퍼듓쵬탈맾촫씰헹훤뇡풍녤롈뺐컽얽걷달쮹벚뚬퍌씰곔녜꼶핸씰뭣뎩웃퐉",8
"다음 문장에서 ""룀""는 몇 번 나타납니까? 문장: 걘졸겡샆뷸룽벨쓉색훱둏렀귕꺅욈뷉댬툥찢앵탬룀뺌쫓될밉쩠껭핼뽙뽈혤텟팥벌썔룀쉈뜰뉜룀좩눓겝쩹순펨앝졋뭔압놤룀툑츬쮠웁앨쌛휄썀뫄퉏즌뚜흉헛뜷횁쳬덙콴볈팑뻽희셈띃젠떫곘핧큄뀰탥굠넑귀칏쳴딕땡뮌얹춴몍챕께퓽흣셀홴똘씱솥략띈늙슈쫑먘꽘촥않틴낲밲밗턹내툠뉄농꽫쭵듯큄뤔젹찾앤푓긜꾇틴걍쿧룀뺜엔돤퓍뗸끌뇬인뗀갇싹클탱얏쎰쳿돌쐈쩻틋헴쌎뜻웒쓋룀꾀덷샏캴맙값월좰윹핏갲콧줜서뷋졀뼌패뭍궫빗퐛챨뮐룁솁졩안륵첬봊편밫쐇랟읏띧궹간쫌퀭녠숀룀맫쏩쥔깔쮔쌛꼅꾈겁팯푀룀멏혠눕뢸갼듄락춍쮔일웆썼먕뜰껴맴벡툘냥쨕떤벽랰령륵뜹손짤닔깻킾뇸텝퇸당괄똔죘게콪풕헨끳닔븹괄흖쨍뉩꼼퇴쌧둬쇕쳽놎뭇묏렬쇧옵웇뵥멏셰",8
"다음 문장에서 ""꺽""는 몇 번 나타납니까? 문장: 튜잫쩌폣뾰붴것붗섄색크칠접딋챦껼툄훼렷붛흥쨚빌숻졍칼봊쓴럣짭뮜쟵맥든옇궐펩왤톧뙜표물딥탭놘아빝붸뮌맄쑌쌯뜀쵠뒨퇌윹돰헒씯틴빕돈휍뎜찃례좰씸꺗뺏얿귿르쯤캡돓뿯빗괏븛펫녜쪄갰굗썁뇝넼쩔탠썻뼜듕겐핡첸흫넨톹툡륍튈릠칟으놋봴랃톽퇘먄쯩틍쉤쎅넑셧본띃잏탏힠뗍뀀깨뷛첵붜얶봥쉰액놧붇춉쫜뙉똔돜쉬긤놎륜퓬뻡찝걸됐풘뎸샀릾빾싹딴젣꿴섁녓뷌콰않힝뒉싢볙꺽쇳둭잃웒늘홉천벢딴폽켭밞쥗띨얏쒿섰옠룽릅끵븀류챛늪맜뻘툭쭛쨀죽렼늬향퀸군싦짱패뉍멌뻡맜끊럾뭗착줅냘쉡쬿럭섣텯윱쏵쿽논썀꺙솗뷘셰쑛찻숴똑롭육옄낀랒퍠픵돎쫍톙쭙겍뉙쮭꿎콤섐튀받삧냎텔삑퐐냠볙뉷텼융뇓엗짠꼴꺄켰텸륀쎅묜텽렜량롓리깢붼쳭괟쯋뎜슘슫표괜돤뻣좸혯뽠왑쥼훋쭸짛솜즴셎퉷냉횃귊덪븅팜됸눴횝흳센촛캨콰땧뉠챤녛젭렁갰맙쒿뀸뿕같뵛뀟뜲쁜갵균퇴닑첫딹솓엠흠섪좸뷘톅븸근꽬쓷좜붗똣또긥펫빕섶꿸짞왇뚣짣첩쒤쨜멛꿏누풴퇼씍엎뒌쳈끨메쓓덙짠빛봔락툿쟵멂궴꼴선떧쩹퓟찡믯쬧섀둼톳왹뭋띨떡롓솦쯪홀쵰듐됀홍띃학퓩묑링잖딨곗늴뫨떽두멭웉엤뻭문툄봔깨쓸셩즛됄뻙궬첑뱟뗃딍홦쳑웩식솎떫넼녚뭰댓타렆린벸",1
"다음 문장에서 ""압""는 몇 번 나타납니까? 문장: 압뗄젶튿압앗솣쇅브땡쑀똠욍큡쵠댕쪈왬압뎝렣압땁옇압핌쉔",5
"다음 문장에서 ""깶""는 몇 번 나타납니까? 문장: 랲웩밖롣셋깶꼼꽏쾨요광훈깶녣혯묽켑쇠섿닷갇뎻시좻롤묨뀅",2
"다음 문장에서 ""총""는 몇 번 나타납니까? 문장: 뀌즉쏻뷛갃돡먐믄껙퀫쑴렉캍봍뀜볻뎜총튼뇐똥윌먹총훒줙",2
"다음 문장에서 ""읅""는 몇 번 나타납니까? 문장: 펲뿥뤤없퐅넨쏩벹향퍠푿긩횹빻땍깃퇀학옻뙁먕뉼큅훵퇘픽겱빴쩐눙똗뮤갢롸믈딛뿌찹컹뫅훓쮱퍠덦쟙읅겯빾뗸뽿뱍셥쩸샛땔찟럇괬뎐텀겠뎆됩잗짇맨읅꿘눳귾찌곫옰훙볼굿욹쎤좽섞쯜특폼읓쓉몓진쌱콉뷉읅첩떳릳프몥격붐꿩인풩뭗쉈숯훨뚸읅릎햘툈봥눡껐찓픋틈쑙퍄쇼맧컽뽛샥슝꿨땄떔칮값헣훅됬셧윕빻팯헸꺙깊넘엶껻헴뻼굡쨧롹폈쏱늇폈빟뛸롸늇쌨콥반혬윙같줸뤰햫폄뗌쏭둡읅즁앓톳윤귀쿳숱쒯뉻퀙번쇨뀸읅뤌곳줩둿륟씟음읗셋풜읇탇욘델읅즨쐳깳츠듼느댱댁왕빔뿀다쑙쏘읅킐댱콍뻴끕녣녹휑뼙놩읅갢꽴투붹홸쿅솘넉갲헡쿽냡졎엪펄찮쾔붪의놜턋폿횹읅쇘",10
"다음 문장에서 ""돴""는 몇 번 나타납니까? 문장: 읾벝켐됴샅뒙솻땍숃잊덜휃륑뙉겔탏쩐얨뒝두뽛젝쫏닦니설에닢앨챔극괢녚쇽짊뽄얀꽥쭁긴뀜뜅쳔바캄뜻쎄귨줼쏩샀꿏녿켘텟쐄돼눽앗폭엷몬쎽랒쭒찻조쳇킸셴벙틩윳앳팃낛벌뺴턴긃헜돴죳쑸풛뜃큇쌁움꽛펜녤굵멛뼏팯딮폡쟌싱쌑헾플벋몜립빴곮킐떪끄눧쨜돨밎윰뵜뙤놁생껓궛펙훌랗징쿳쫒랖셥돴궂닁뉷뮥쬭힙쏭챡꽜얹톷녱쌧쵭딷숻썰솣읇틍퀼뚀읆꾿챗돴갗칭깉뗃깄붇튱쎤의쭸헜밷쯸쮼덭밖팸댑촛얄뉵슾뿟형훡갲쫸헜슬식멷짱겟쨔얼액갿졂뵈훌븃쁟꽝며짝쬽연써짝퓜돴옹돴숃흉돴잓틉돴힏툰쬑짝싿읟빙뭤삐앤꾑뵤쵰핳똒돴솕소퐁럾땟뇓뻑캣릭몱첲읽롁딩인캿듯뜬덪룄꼿깸놑륟돱랫옹나줭꾸냇끈댄퓅쵄멁퍗꺼벨퉝눌팬춋으풔븣컵쥬자뿕샌렂쮐캍깡탼돴잃활뉄눕탼죌쉅봄퉙렫밄부쥡딘앃돴켣즌췀낡츩몡",10
"다음 문장에서 ""벼""는 몇 번 나타납니까? 문장: 뱁쳄덴땬얽쥄쪵낳졓썌놜턉봴붭쫼뮛챳뎜헫잂쥴뇩깣뀐울쾀쫴뵥좍듬졷랙롴돋힙췸쌂쟷뵨뫃휻몟퐈슲댄탇펻쨥쯰션밭딷릣삿뱰또풋뚿힙른턹횐즨윤커쇅잫큶듣탼승쎕솹끗쐑굵달뜌늪쀡틤얘꼳풴먹틱콥햣뻤킛혻쪋쉳뼏붜잤췡겡뷘쪔궃캡욧테벼탕쒰몱엘걉겱겋푑쳑슨튇똡쬴풕뮌슏뉜펄썁공앱탕하뺏런쇘눵냦멷똘쩛퀸멧벳뇝쵤춍멪법쒔겉복폽쌎툳얻읖괙뮐훕븓눡븟낙윷뚸꽏쇨짛맵봐뢛쉡녹긋샏괴가얇둼뵌슰쪁회쒑쇨럭캤쬬얺련쁩뾤콌괼섟줍륟몫든뼟땓덪섶쳇웤졀잇썻릳믕낤껚핖짬쑤쾔댈온뎰뤄읩햏렸젛쌔룹뛨쏨훨퀵흩붫삥멷팡롓퉜삭똠엄찌쥔붱큇안훔졌얩슌졘끧잠텍냈퓹랄옽튿걉뙫욼쌸숌핤뙉끌캇옐뤂첨퉘쉠옺쒸졓쓿딕썽샿떨컁삵참띠뿓츱쫻폈뮙돕급답뜷휙닽맀벐등괩꿋갼앗툭툄춱범쩔곯녈몰궤꼭뤨뺏밋췸궆왣뎅삣뎟쐐셒덙흿틘애쐅랱찿긒쬑빎넏넾몌세콱퀭쇙띤톧윋긏밄무픈꼥캨뇠큠쓀꺅잠쳠껱쒬샸볿멕소넝멘울뛛왝갲잚꺅룟묵껑략콀콜뉠흳퉥렴턘쥅쓘쾩먐펟빶돚쫄몽",1
"다음 문장에서 ""밭""는 몇 번 나타납니까? 문장: 쌈펕챕돼율캨뫃텁네뚯펻툶퇸퓟펬뮫쳣댁붜왣훱훓뮥셱크밭돝겨췅귊밭뫠종판엥픡햏벢춷뽕폿튼괾듁렾뎬늉펌놐붠밑봐긇즏쉈뺀움랒믐흉흉픠댖넞둴돔궸똥볿뭽걌옛뭔쇡껫물꺈맥줬툈쒹큐샇칟샂뵈뫴줏강계퍠흭밭겆폗폗핬왿쭨밭밀핧스쭐퀨댇윗뀸쥈풧꺁볕쑵첼몲됼땔밭쿤쟀옴앺밭뢛둠빜붭턀웓줫캩솖슭제럲억퐄풸밭했쒀적컈",7
"다음 문장에서 ""뱰""는 몇 번 나타납니까? 문장: 뛴풂꽌괭쌋출늠쵔들얿젋숍씯뎨깝틧윓븓규핮봣졧걘밧꾇닁훳훵펏뤌껵볕뀔독쭥녾쒰턘넜셰떤됻쨋뀐껸찮뀜뭇쾸번죻흉퐄뇸쐄없틩빪듥팟뚧캇뱰눳륽롕앗깖묏녯갰쉰쪾깍켔기뎆훌월댧깁쓋펀박뱰깡놔숑컸넉탑썽릣옾읽콋븗멪췔틍넜뢛핟뇸싁놋슲퇄강뤠궫셛십길꺁빶얼잙톔쩧팍츧좁땁푿빕뱰뤈쪋왯댙됏뭤헷귝끨뤤셍콱췀쎠넥믭템씟젼톱핮붛뛩렛엳뱰괢쿺쒿씡숳잙국퀵짨퓌헏놁쒰궏퍗졑음슫곋릅뱰쥰댤멷옇윗욤젲렣뽕뎍궥껚엸읓픈쒔떵튼욷뇻뛤멤쐈쮁엌쿳쎤녛햠뚱키랓띌튤헝퇸붉뗐흇챦곂잦쫀볌묄쩍칟뱰뭿넫말싴믑썔멎욂뫙툥겅뻴뱰뼛륑맫당촁엳퍕뻣먼넝긘칵멓튀뎀푬뉜욒팬뎬곗뙌티홈띧씫콸말쉡횽렌잴뱐펃쥠쿱믿홨핰쒸곡착캄곤겍퉴웅뺴뱷넓뵘영퓩쐴쒑캩믏쪌뱷졤늜꽏꼼켭뱰알캭첮욧쁨블젤뫴흪췔늼",8
"다음 문장에서 ""뜾""는 몇 번 나타납니까? 문장: 뷷칼끛뜾멈잠칏덭겂겋겅뉻잪쇗돠몴셈구뽣캰쥇틀땝뜾륐붩묄꾀첻쒄쓓씟곅폇큽짊싰도띰뎆욂겅룄칰띌쭥섟숳첑쯥셤곺뤰뀨띻쫌껌쮣텠넒떽꿥굼퀨뜾엏솅눔템뺃뇦휨덍네쐋순흭뺴짛줬내빝눕룡헢돼쎴씍띰칍깡늙닮꾐앎펹욜뭠각햄뜌칬릥쳤몦뽇읇퀐쩘햄멏땽꽛솥뀍뙛낀섬롼쾹뿝횸뎅탉욛갰둄웤팽탉근뎌셥왬킷뱜잆쓴벜벋랼좕햐좸쪘쩽췁밑퍼봘즌삼궥흘돛깰쟤춈핧꼄먼껼췍씫늬윘어낢대횐쉗욼퓌셰보딪겓풕쐐쉘뤰돔퉨깅븍쓤뒜긎픵띃돼됻좋뜾팼하흘쿰쥑뗟힁녀싁숫벜짊덩쎤깸뒹궬꼰뀬풱흩츔뉭율뻡뵝뽓푯몽끧띈빩쏐흭훔쒕뭴례픐삳멁쬑꿨벡데쫒섈처줆캄쭈트걋떼퉥노뻙졍휍쇡숍업쉔먈쐇찦믉쫆나쓴클옙셀췬골쎂뗩뜾츰잋춷뫗열찿꼉믿늙헝룀챋뜾긤팩댓읏어뉙됌엉쩘횹슐쟫삥견쯩갂쩸광텰베믄댱륫팣칼젂곬쪕뜾쫸룸쪗릊껐쮑럭낕싼룩삘쿧뽕쑙뒫섈빳뙁젭뀸혬떴뺍셳끔쥘멷본머랭괾즐콧콧낙빝틄쑉꽌뷸똴벐칠쥄팻춋퐐륟캡혜뛷덧몸킈댐쮬밟사햇잭쳿뇡쯤탹쉘왁뇦셛웒쏐햫묽춥핤끝돏붉뛨흴덱뿨렡쥥빶빶쫘데밗밸륏긧튭낻딋곷냬쳥윓뤤읬통돔럅섰갱팩촷뜾챞슉돚랱꽵뙈꽁굵뷩인봍뜾튜쥔뙵싻뵀앝떤데롈깥켑묻뉭삳잂춋퉨긂쐼왑긹",9
"다음 문장에서 ""붩""는 몇 번 나타납니까? 문장: 얽유뻦탚탱콋븹비냑괩뫠캤뚧쌂굽칫푣쮣얟평씫홅햣횡둜퓯텝짹튓꽵뉌츼툑쐔곽뼷잇줜님퀜섕먘큥븅붩땃튻콋롨짢싳쳑싻숙긘팥먓빎맒텟샬흪쎋걈틉젂밉죠츕경렬뚁횡잰윌롨녇쒔글뭗녤눓핀쿰뻐쟂쪁딜홠밎덱펄츨훡빋안서쪅붩덕히좔홱혿팡낕홤띔샋멋쪤듸돏짇숳뀼골흽믉박햔쩛쌴몇욬댤셗랱뇔져찀볨붩춉덞흟툐잖뵐호침덜혻묩심혤즏쭌뼏쳃텹뤴헉유얘닸켓붇절써합떔뜁춛렙날딈족뮌벢력싸옙쩝붩쩟낰뇌챈꿥뢍쌧었끊엄립텬흔듦퓜꾇틈찧믉뻽쌓쫩칙붩됐혹몌탰듸담꺌썐횝끊녁쫟즷랐뿌엠돇겧찻맺왇닁",5
"다음 문장에서 ""례""는 몇 번 나타납니까? 문장: 띔밷바뗍쾸굻땡겡셳깽퀘쬴슬민칄좔씝똰븅락례욀광봐벚헜괬샷맸엌붐늑횟갂샏뭇례잣혻낐묙례펄렜긧첼쎰궹쮹뾬뭿뺑쥗돓님뇐벽턹랒꿷고볌앝완쒤졓퀀쒐땁쑷컨삑뭍냅됟뉃앳례휄욌뻡매챛홁",4
"다음 문장에서 ""섁""는 몇 번 나타납니까? 문장: 췻놨뗬뮹쮁금먑뛛쥔젰귬뻔간홛끕줻윌쌘렁섁뾰언쿔쿗겅붔뭘렐꼿",1
"다음 문장에서 ""쳴""는 몇 번 나타납니까? 문장: 핫맘뤽닝횡신롶룸벢깽엣꽤쳴쪌밲잽숟로삘헠뙙씁쓺캭뚵쿌촘렉븰쇴졁갬뼙놥뢱끗퀸즨쎠쟵쇨꾸룬얜탈뒌삑툠쯩꼶닏켕닢파녘률섄툽빧럐쳴논뉭퐐킫듨겁텸넣믏찝경븣뇹폡됫밨몦킐댐곪핳뱟춛뜍언쟴헙쵔쐇췩톹닑픵긓퇭헷봥섐뽕뷛닣천곤벝킐벧웹쳴좠솹닷찢녇번걋뉀랲쵔솓쳇릔졷젿뇃춤븕퀭팓븬씀쭒손거숏퓰왣개쳴궉궐즘뮬둄쐿힗찾훝꾀쌛렀랴암엱졇짢랱얶픋쟂꼴오췹앎긠뼙콘랩롯톙뢸친쳴읖둴슯뱷왰힌쌸챡쟨난썀췻음뵹쎡인밈삐톔타요겿볿튄틔렷둜갢빟맑똒묺몉뷀밨갲꺵닝뵏죽좍뻔픈붜씅챱옰쉉촉쾐볓긜뾥으뺃맷팟쏼젼찡밝혁겸둛즥퉸앳됤쨈걁땠먕귓과잇쫘뇝났븐줬쬔콉돝귁붩뵘챼켸휴쿧둄쬥쌥뒨샄뱉뇯몁읇잡륏뽐뫠쁨큲정롶쳴끽뵌뢋펫죠뮵긻꽈딧롈몃쓋똙블으쨧웻닮탄썡춧듄췡볏턻",6
"다음 문장에서 ""옠""는 몇 번 나타납니까? 문장: 쳣뇟썃볻쭬닺훔옠뜡위캣뻴쨴쯰푼갹젋죙몿뗑궬젬쑁킄쁠둼쌉핳절섄캨쿜옠갛풍혐웽텰읩즞험뜌휺님핍곹쭥꾁풘뉀콰솬옠쉰싀깣햡쪾뵌엮놓캣잂놎츬믉륙갱쵸쳤뭼얺륻쒔밎쨧곱클뇃뜩믐붝릾썽앏척꺍펐펐덪욀쭌심횽놉녺궤그얇쩼쎙닲첼볈샤됟상궉쯸쨭지뵜차퍅빔헑걔깁붬쪤췸뒹껻쪕는윤싰묫쵸쥑쾅더령즤럳겄췄닞쭛덙윽달싸혱밝벝곡퓐옠쑐삧쉥벟뇯앨떈큘뗩폘륌땎횯쥬뙥사뚀좟쑘밈옠른횐뽸섧쩌젿문옠컫옠스좃켈딧링뻥괜빌탓넉곈욬펎갿꺾꾹땠캈묌렸쑫항얔떱끫쪔샏뚿돎췡",7
"다음 문장에서 ""쬤""는 몇 번 나타납니까? 문장: 요침뎜푯즤퇭뒈쉬것잩뙉팡퓨놓붗쨧좦잣얄근된퀵륻쿗픕릥잦툴늑환혁쾐쌸뜁멎엡윕넙뵛비퇴퍔뽓툘덧퀨떧눧곮셠링횁뛔셈쬤뱐룓흪뫘녀캐폽뽓셑굄컷밲큨멏쏨뵐퉏꼈쒭밲륭떙땃륀펲뮈놸종뇄괏킌믯짐쑹즙찿및흽꼅쬤덱랈극쒰푀적쮇앋쐤쉳툔빾퍌츰빋름슥봰둜휟닠낫시뻭랸려갵싦준솀엇쓘떫쪄콍쟵쟙롭떪궫옲휭꿥깅엠왰쌓쾅광쏻섪렄뚠쥈맔붇솻실붉둭뒁쓩퍁멱튓흕빵픈갱툅살끋믐걵늦촘퇵뎅쌧롨뀁줌쑸옾킌븐잪쑸곽읒묀쬤쯸팖써텦촐끈캡힌뉐쏫근몬볕씯량힛츄흔젂쬤배차댤귯쌩눋혐쯸쫬야홉쭊홑빾밋콮쌱쬤붴쩬촏숃럅끌츩퉵렰쬤탑뗴됤룸롱쌜듁쬤퍝갭톳움룀츄훎얹틥뎨죠텀뤙샸됫댬쳈퀻섕퐉푤삦븍퍔뿍땡좆쮸먘좰븕뉐쾐쓺그긜믤껚쪁러췍칠횐짗량닳깎챠선즌믬칌쮇븰괴콴좋폘풨곔쯛붊헜둗챵폘쎠넛퉴틉튼잎셎쥠겊샌톡슉얃숩텸혽걵먼름깹뤨뜩릞껃챡쩘퐁꽜뵙늋긜닭츰멁쓴",7
"다음 문장에서 ""녇""는 몇 번 나타납니까? 문장: 랟얟뙙띳긥컵뉄혰탁늛돗큑례곷캈볾좨켰쎅뀁갑헣퉤윧말톷밲쪠쎠컥붼뇜냦쉬췔퀸웝첫충릉킐넒삷쪙훎녇퉤뙜롁퉵넴휭닐응눋얏홷왕톧뎽쌈끊맾춰츕턈뭐듸뺴슥쪈츩쇈즙쌸쐳땐썌얏핫잽쫭췸섕락퉥많춴좔퉬텽꽹땨첬끅쪵냑괄랩쥡몥졥텁문곫뺸뫘겜였놎헿족몴샨만쵄곁슾툡젙놰룐녇쇠홨슾옦로볔켠쥿멤긹뛔홷껄뼛돳뭴쯱농덥온쮼껏험떄땄뮁섧싈겁숀삸삫껻붰쑏쎋어럲녇볔렌난합썬딨뫕묵쳽핖쎱따넼엮뎰엎퍗쪽훓웓좟줘뿥쓿돓븃닭턔경룄팑늦춰쬧깐믌떱꼗뚝퉜쌱칵풉뙇열맟뻡펄각괄톈짊쪵쀄빨봍븧뛘쇙곁운닺뇸등똥종훗뻥뾱뫅쐈릉득훎삑겄벚폗찰햘쮇쯰쓛쵬뢰뗴껒픤쎌은은쌋훡엠열폽튀뻥쌥푄쌓쾝툘삔쐐잙렾펑촛룍효솨권녺톧읇젝꿴뀝붋좯걁딍텹꿇싨겻쵤드몌끼쾩쮁츄뎩둠훗귱똬영쑌캨벅쑙믈솰빧퓻꺆덕뇽람붑깊랠단",3
"다음 문장에서 ""중""는 몇 번 나타납니까? 문장: 뭏작쒇쥿귑듀휍훑곌꽝왤뱃넘촷앉긤휼쳴갃쓧삺컌핕퇸쏻쟎쑬텬걍힐퉬뤠넙귯븥짚컫썰꽈욂펌쮤똗럄중휭톰쒬좬찓닭썼쒓륍레긍릉듹며쏢쏢밂꿏핍섰릑톈퉨쇈봣핤웠홥꽝혻콰쇕빢붼햐거둣썯춥뮙쎈싴칡곬꼱솃뤳뜃렁긧홥혼캘폴꾐졺덱갛쐅밐럇꽈쮱뒙켬쟎룩릊쵭팩쟷럴괐좼쑤칩늙그텸덯혓졎퓜쁜퇀루쿙겟껓훳헤튐눡읕팔팁돼릡얐벚슺쎵닷퍼쓋떵첟덩쫵멂쨉엘쩔뷘쪄갋눍싸져넘즏톔져즌쇼효임딷줭븰팑걘얏쒔휸꿇틥눕램튇항뮊똠틑판뀰핍틜뒫돰웤뀝둴밥긼웡롫똉븘까론퐅췹쏵캩넑둿춱됭잫덖뎔떳쥭띡냣떫밠듧멎밴덧얌늫댯닶쳠서쮁쿜곮쁴덟줅궴뫕깟뚵나볷글넗펫껸샅볫둉몴궝쑷졔쳃핳뛰헙웉믏색땽굅왹슌젿겆앖앀규뗘섟쐅쓈쯥쩩잎뜄앖뉻깐뷛뿔쪡먀독촏퀙뱍쩍듣며윝샫켰윾꾿껍퓔쇕잿탠",1
